2018-03-23 16:53:46.741 [main] INFO  com.ukefu.webim.Application - Starting Application on VMHOST with PID 1088 (E:\spring_boot\code\ukefu\target\classes started by 何达宏 in E:\spring_boot\code\ukefu)
2018-03-23 16:58:19.684 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/black/save]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterBlackController.blacksave(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String)
2018-03-23 16:58:19.684 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/black/edit]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterBlackController.blackedit(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String)
2018-03-23 16:58:19.684 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/black/delete]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterBlackController.blackdelete(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String)
2018-03-23 16:58:19.685 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/index]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterController.index(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String)
2018-03-23 16:58:19.685 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/pbxhost/save]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterController.pbxhostsave(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,com.ukefu.webim.web.model.PbxHost)
2018-03-23 16:58:19.685 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/pbxhost]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterController.pbxhost(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest)
2018-03-23 16:58:19.686 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/pbxhost/update]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterController.pbxhostupdate(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,com.ukefu.webim.web.model.PbxHost)
2018-03-23 16:58:19.686 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/pbxhost/add]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterController.pbxhostadd(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest)
2018-03-23 16:58:19.686 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/pbxhost/edit]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterController.pbxhostedit(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String)
2018-03-23 16:58:19.687 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/pbxhost/delete]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterController.mediadelete(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String)
2018-03-23 16:58:19.687 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/extention/edit]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterExtentionController.extentionedit(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
2018-03-23 16:58:19.688 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/extention/delete]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterExtentionController.extentiondelete(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
2018-03-23 16:58:19.688 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/extention/add]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterExtentionController.extentionadd(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String)
2018-03-23 16:58:19.688 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/extention/save]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterExtentionController.extentionsave(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,com.ukefu.webim.web.model.Extention)
2018-03-23 16:58:19.688 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/extention]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterExtentionController.extention(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String)
2018-03-23 16:58:19.688 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/extention/update]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterExtentionController.extentionupdate(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,com.ukefu.webim.web.model.Extention)
2018-03-23 16:58:19.689 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/ivr]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterIvrController.ivr(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String)
2018-03-23 16:58:19.690 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/ivr/edit]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterIvrController.extentionedit(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
2018-03-23 16:58:19.690 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/ivr/delete]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterIvrController.extentiondelete(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
2018-03-23 16:58:19.690 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/ivr/design]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterIvrController.design(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
2018-03-23 16:58:19.690 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/ivr/menu/add]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterIvrController.ivrmenuadd(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String,java.lang.String)
2018-03-23 16:58:19.691 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/ivr/update]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterIvrController.extentionupdate(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,com.ukefu.webim.web.model.Extention)
2018-03-23 16:58:19.692 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/media/update]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterMediaController.pbxhostupdate(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,org.springframework.web.multipart.MultipartFile) throws java.io.IOException
2018-03-23 16:58:19.692 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/media]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterMediaController.media(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String)
2018-03-23 16:58:19.692 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/media/delete]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterMediaController.mediadelete(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
2018-03-23 16:58:19.692 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/media/add]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterMediaController.mediaadd(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String)
2018-03-23 16:58:19.692 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/media/save]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterMediaController.mediasave(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,org.springframework.web.multipart.MultipartFile) throws java.io.IOException
2018-03-23 16:58:19.693 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/media/edit]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterMediaController.mediaedit(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
2018-03-23 16:58:19.693 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/resource]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterResourceController.index(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String)
2018-03-23 16:58:19.693 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/resource/save]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterResourceController.save(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,com.ukefu.webim.web.model.PbxHost) throws java.lang.Exception
2018-03-23 16:58:19.694 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/resource/config]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterResourceController.config(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String)
2018-03-23 16:58:19.694 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/resource/pbxhost]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterResourceController.resourcepbx(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String)
2018-03-23 16:58:19.695 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/router/update]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterRouterController.pbxhostupdate(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,com.ukefu.webim.web.model.RouterRules)
2018-03-23 16:58:19.695 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/router/delete]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterRouterController.extentiondelete(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
2018-03-23 16:58:19.695 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/router/add]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterRouterController.extentionadd(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String)
2018-03-23 16:58:19.695 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/router/save]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterRouterController.extentionsave(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,com.ukefu.webim.web.model.RouterRules)
2018-03-23 16:58:19.695 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/router]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterRouterController.skill(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String)
2018-03-23 16:58:19.695 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/router/code]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterRouterController.routercode(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
2018-03-23 16:58:19.695 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/router/edit]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterRouterController.routeredit(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
2018-03-23 16:58:19.695 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/router/code/update]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterRouterController.routercodeupdate(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,com.ukefu.webim.web.model.RouterRules)
2018-03-23 16:58:19.696 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/siptrunk/update]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterSipTrunkController.pbxhostupdate(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,com.ukefu.webim.web.model.SipTrunk)
2018-03-23 16:58:19.696 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/siptrunk/delete]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterSipTrunkController.extentiondelete(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
2018-03-23 16:58:19.696 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/siptrunk/add]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterSipTrunkController.extentionadd(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String)
2018-03-23 16:58:19.697 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/siptrunk/save]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterSipTrunkController.extentionsave(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,com.ukefu.webim.web.model.SipTrunk)
2018-03-23 16:58:19.697 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/siptrunk]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterSipTrunkController.skill(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String)
2018-03-23 16:58:19.697 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/siptrunk/edit]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterSipTrunkController.siptrunkedit(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
2018-03-23 16:58:19.697 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/siptrunk/code]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterSipTrunkController.siptrunkcode(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
2018-03-23 16:58:19.697 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/siptrunk/code/update]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterSipTrunkController.siptrunkcodeupdate(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,com.ukefu.webim.web.model.SipTrunk)
2018-03-23 16:58:19.698 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/skill/update]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterSkillController.pbxhostupdate(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,com.ukefu.webim.web.model.Extention)
2018-03-23 16:58:19.698 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/skill/edit]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterSkillController.extentionedit(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
2018-03-23 16:58:19.698 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/skill/delete]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterSkillController.extentiondelete(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
2018-03-23 16:58:19.698 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/skill/add]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterSkillController.extentionadd(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String)
2018-03-23 16:58:19.699 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/skill/save]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterSkillController.extentionsave(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,com.ukefu.webim.web.model.CallCenterSkill)
2018-03-23 16:58:19.699 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/skill]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterSkillController.skill(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String)
2018-03-23 16:58:19.699 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/skill/imp]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterSkillController.skillimp(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String)
2018-03-23 16:58:19.699 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/skill/extention/delete]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterSkillController.skillextentiondelete(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
2018-03-23 16:58:19.699 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/callcenter/skill/extention/save]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.callcenter.CallCenterSkillController.skillextentionsave(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,com.ukefu.webim.web.model.SkillExtention,java.lang.String,java.lang.String[])
2018-03-23 16:58:19.700 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/im/index]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.channel.SNSAccountIMController.index(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String)
2018-03-23 16:58:19.700 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/im/add]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.channel.SNSAccountIMController.add(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest)
2018-03-23 16:58:19.700 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/im/update]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.channel.SNSAccountIMController.update(javax.servlet.http.HttpServletRequest,com.ukefu.webim.web.model.SNSAccount) throws java.security.NoSuchAlgorithmException
2018-03-23 16:58:19.701 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/im/delete]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.channel.SNSAccountIMController.delete(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
2018-03-23 16:58:19.701 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/im/save]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.channel.SNSAccountIMController.save(javax.servlet.http.HttpServletRequest,com.ukefu.webim.web.model.SNSAccount) throws java.security.NoSuchAlgorithmException
2018-03-23 16:58:19.701 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/im/edit]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.channel.SNSAccountIMController.edit(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String)
2018-03-23 16:58:19.701 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/webim/index]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.channel.WebIMController.index(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String)
2018-03-23 16:58:19.702 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/webim/profile]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.channel.WebIMController.profile(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String)
2018-03-23 16:58:19.702 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/webim/save]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.channel.WebIMController.save(javax.servlet.http.HttpServletRequest,com.ukefu.webim.web.model.CousultInvite,org.springframework.web.multipart.MultipartFile,org.springframework.web.multipart.MultipartFile) throws java.io.IOException
2018-03-23 16:58:19.702 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/webim/profile/save]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.channel.WebIMController.saveprofile(javax.servlet.http.HttpServletRequest,com.ukefu.webim.web.model.CousultInvite,org.springframework.web.multipart.MultipartFile) throws java.io.IOException
2018-03-23 16:58:19.702 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/webim/invote/save]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.channel.WebIMController.saveinvote(javax.servlet.http.HttpServletRequest,com.ukefu.webim.web.model.CousultInvite,org.springframework.web.multipart.MultipartFile) throws java.io.IOException
2018-03-23 16:58:19.702 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/webim/invote]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.channel.WebIMController.invote(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String)
2018-03-23 16:58:19.703 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/config/index]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.config.SystemConfigController.index(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String) throws java.sql.SQLException
2018-03-23 16:58:19.703 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/config/stop]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.config.SystemConfigController.stop(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String) throws java.sql.SQLException
2018-03-23 16:58:19.703 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/config/save]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.config.SystemConfigController.save(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,com.ukefu.webim.web.model.SystemConfig,org.springframework.web.multipart.MultipartFile,com.ukefu.webim.web.model.Secret) throws java.sql.SQLException,java.io.IOException,java.security.NoSuchAlgorithmException
2018-03-23 16:58:19.703 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/config/stopentim]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.config.SystemConfigController.stopentim(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest) throws java.sql.SQLException
2018-03-23 16:58:19.703 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/config/stopimserver]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.config.SystemConfigController.stopimserver(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest,java.lang.String) throws java.sql.SQLException
2018-03-23 16:58:19.703 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/config/startentim]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.config.SystemConfigController.startentim(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest) throws java.sql.SQLException
2018-03-23 16:58:19.705 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/email/index]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.config.SystemMessageController.index(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest) throws java.io.FileNotFoundException,java.io.IOException
2018-03-23 16:58:19.705 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/email/add]}" onto public org.springframework.web.servlet.ModelAndView com.ukefu.webim.web.handler.admin.config.SystemMessageController.add(org.springframework.ui.ModelMap,javax.servlet.http.HttpServletRequest)
